Country,Profit_Amount,Average of Discount,Sales
Afghanistan,5460.300000000001,0,$21673
Albania,709.32,0,$3888
Algeria,9106.499999999998,0,$36092
Angola,6494.970000000003,0,$25554
Argentina,-18693.79671999999,0.433210256410259,$57512
Armenia,69.09,0,$157
Australia,103907.43300000032,0.14353189989425452,$925236
Austria,24341.699999999997,0,$92539
Azerbaijan,1831.0500000000002,0,$5632
Bahrain,12.84,0,$669
Bangladesh,19430.889999999996,0,$78256
Barbados,2199.7939199999996,0.0003846153846153846,$7174
Belarus,4534.26,0,$13386
Belgium,11572.589999999998,0,$49227
Belize,30.34,0,$75
Benin,1349.1899999999996,0,$6212
Bhutan,21.240000000000002,0,$164
Bolivia,2229.3499999999995,0.004208333333333334,$11589
Bosnia and Herzegovina,660.1800000000001,0,$2599
Botswana,131.94,0,$617
Brazil,29686.89895999992,0.14615317011927131,$359925
Bulgaria,3649.5299999999997,0,$14826
Burkina Faso,1238.19,0,$3554
Burundi,103.08,0,$268
Cambodia,4476.539999999998,0,$17476
Cameroon,5664.75,0,$22349
Canada,17817.389999999996,0,$66928
Central African Republic,468.5399999999999,0,$2378
Chad,90,0,$1317
Chile,7744.330720000003,0.0014825174825174826,$35447
China,150683.0850000001,0.014308510638297882,$700562
Colombia,18798.049759999987,0.0023833333333333337,$81503
Costa Rica,334.172,0.028571428571428574,$963
Cote d'Ivoire,6130.2,0,$24952
Croatia,1303.9199999999994,0,$4461
Cuba,38889.215479999984,0.00015745856353591172,$158855
Cyprus,-192.06,0.2,$437
Czech Republic,2093.5499999999993,0,$9574
Democratic Republic of the Congo,21860.580000000016,0,$87417
Denmark,-4282.047,0.5076923076923078,$8638
Djibouti,804.0899999999999,0,$2393
Dominican Republic,-7613.498720000003,0.2425633423180591,$126141
Ecuador,2548.1003599999995,0.010821428571428574,$13343
Egypt,19702.23,0,$84139
El Salvador,42023.24319999996,0.0038967391304347795,$177555
Equatorial Guinea,44.46000000000001,0,$151
Eritrea,76.2,0,$188
Estonia,1110.18,0,$4480
Ethiopia,290.16,0,$851
Finland,3905.7300000000005,0,$20704
France,109029.00299999991,0.07228510788822068,$858931
French Guiana,16.5,0,$224
Gabon,479.6700000000001,0,$1752
Georgia,1285.6799999999998,0,$5427
Germany,107190.32549999988,0.057052835676199336,$628136
Ghana,5568.539999999998,0,$23272
Greece,35.14200000000022,0.15,$3130
Guadeloupe,476.19999999999993,0,$1462
Guatemala,27944.686759999993,0.0031976967370441456,$131602
Guinea,951.2400000000001,0,$3498
Guinea-Bissau,411.39000000000004,0,$2065
Guyana,384.03999999999996,0,$934
Haiti,-4187.310999999999,0.4404423076923069,$11038
Honduras,-29482.37140000001,0.406833099579243,$90126
Hong Kong,1558.11,0,$6147
Hungary,3201.930000000001,0,$14254
India,129050.59500000023,0.017696267696267698,$589486
Indonesia,15608.67790000002,0.2973093525179858,$404887
Iran,26856.23999999995,0,$113746
Iraq,18243.20999999999,0,$70715
Ireland,-7392.381000000001,0.5028301886792453,$16640
Israel,3559.2299999999987,0,$19294
Italy,19985.67599999995,0.12400000000000053,$286143
Jamaica,1392.2258399999994,0.00006451612903225807,$6762
Japan,24328.467,0.03440000000000001,$100788
Jordan,1823.6999999999998,0,$7326
Kazakhstan,-7099.896000000002,0.7000000000000013,$4605
Kenya,3992.1000000000017,0,$17573
Kuwait,317.15999999999997,0,$1094
Kyrgyzstan,1735.3200000000002,0,$5106
Laos,-172.9164,0.27,$590
Lebanon,908.4000000000001,0,$2797
Lesotho,1398.21,0,$6712
Liberia,1044.9,0,$3561
Libya,2044.5000000000002,0,$7808
Lithuania,-8966.118000000002,0.6999999999999998,$6724
Luxembourg,132.495,0.05,$704
Macedonia,43.379999999999995,0,$210
Madagascar,3296.58,0,$12618
Malawi,117.35999999999999,0,$367
Malaysia,16329.960000000005,0,$61362
Mali,2291.55,0,$8914
Martinique,1114.2110400000001,0.00008,$5968
Mauritania,1675.95,0,$4021
Mexico,102453.58551999995,0.06175711574952562,$621553
Moldova,1127.22,0,$5140
Mongolia,1506.42,0.013513513513513514,$6790
Montenegro,1286.76,0,$4004
Morocco,22761.420000000016,0,$87078
Mozambique,5818.439999999999,0,$20936
Myanmar (Burma),-2109.2583,0.23617647058823554,$34139
Namibia,736.9499999999998,0,$2899
Nepal,877.44,0,$3522
Netherlands,-41070.075,0.4818390804597699,$77515
New Zealand,16600.284000000014,0.18694267515923657,$172021
Nicaragua,33401.444559999996,0.0020684039087947885,$149687
Niger,1819.7699999999995,0,$6923
Nigeria,-80750.71799999995,0.6999999999999993,$54350
Norway,5167.77,0,$20525
Oman,37.02,0,$77
Pakistan,-22446.64800000001,0.44457831325301256,$58873
Panama,-17723.45247999999,0.4062989690721679,$51540
Papua New Guinea,-418.6049999999999,0.4318181818181818,$2928
Paraguay,415.2275200000001,0.00016666666666666666,$2590
Peru,-5507.876280000002,0.40745679012345615,$17833
Philippines,-16128.225,0.34588839941262733,$183420
Poland,10983.119999999997,0,$44229
Portugal,-8703.060000000001,0.5,$15105
Qatar,1502.8800000000003,0,$6050
Republic of the Congo,280.73999999999995,0,$2713
Romania,7626.269999999997,0,$37257
Russia,22536.449999999975,0,$82914
Rwanda,1336.4400000000003,0,$5194
Saudi Arabia,18985.409999999985,0,$80841
Senegal,6263.400000000002,0,$25275
Serbia,273.06,0,$732
Sierra Leone,471.75,0,$2448
Singapore,8853.059999999998,0,$40286
Slovakia,115.25999999999999,0,$865
Slovenia,590.0400000000001,0,$1470
Somalia,1005.27,0,$8185
South Africa,21804.68999999999,0,$94675
South Korea,-12792.830999999998,0.4529069767441865,$33125
South Sudan,186.35999999999999,0,$1046
Spain,54390.12,0.03480791618160663,$287147
Sri Lanka,86.37,0,$852
Sudan,3619.4999999999986,0,$16339
Suriname,3.0599999999999996,0,$24
Swaziland,86.75999999999999,0,$288
Sweden,-17519.366999999995,0.5078817733990147,$30491
Switzerland,7237.469999999999,0,$24878
Syria,693.21,0.11034482758620688,$5311
Taiwan,1818.6,0,$7648
Tajikistan,-262.86600000000004,0.6999999999999998,$243
Tanzania,5727.969,0.022972972972972985,$26816
Thailand,-7308.195000000002,0.3625423728813558,$77052
The Gambia,9.57,0,$20
Togo,816.8699999999999,0,$4146
Trinidad and Tobago,2300.48448,0.11680000000000001,$6881
Tunisia,602.1,0,$1761
Turkey,-98447.23200000008,0.6000000000000065,$108508
Turkmenistan,-3302.709,0.6999999999999997,$2027
Uganda,-2426.085,0.6999999999999996,$1622
Ukraine,20944.230000000007,0,$86857
United Arab Emirates,-1036.86,0.7,$744
United Kingdom,111900.14999999986,0.06570728720146934,$528576
United States,286397.0217000006,0.15620272163297985,$2297201
Uruguay,1689.3440000000005,0.008333333333333333,$9713
Uzbekistan,1648.1399999999996,0,$7330
Venezuela,-11222.710440000004,0.40941237113402124,$26588
Vietnam,-1697.314200000001,0.23920152091254815,$65210
Western Sahara,300.42,0,$666
Yemen,-3706.458,0.6999999999999996,$2466
Zambia,7001.730000000001,0,$26036
Zimbabwe,-5428.784999999998,0.700000000000001,$3765
